0 	0 	0 	0
0.0016949153 	-0.18052755 	0.0063398943 	5.8389392e-24
0.0033898305 	-0.24895592 	0.011843998 	-2.8331806e-24
0.0050847458 	-0.28198685 	0.014788733 	0
0.006779661 	-0.30260941 	0.016940079 	0
0.0084745763 	-0.31439078 	0.018991111 	0
0.010169492 	-0.31520899 	0.020638345 	0
0.011864407 	-0.30473182 	0.021379133 	0
0.013559322 	-0.2870586 	0.021207383 	0
0.015254237 	-0.26622932 	0.020380025 	0
0.016949153 	-0.24528585 	0.019227734 	0
0.018644068 	-0.22554963 	0.017997657 	0
0.020338983 	-0.2076547 	0.016856594 	0
0.022033898 	-0.19297373 	0.015982526 	0
0.023728814 	-0.17930895 	0.015301021 	0
0.025423729 	-0.1663669 	0.014764395 	0
0.027118644 	-0.15443671 	0.014443283 	0
0.028813559 	-0.14308345 	0.014284806 	0
0.030508475 	-0.13202048 	0.014218256 	0
0.03220339 	-0.12124403 	0.014256025 	0
0.033898305 	-0.11067452 	0.014383317 	0
0.03559322 	-0.10021342 	0.014558657 	0
0.037288136 	-0.089872122 	0.014787959 	0
0.038983051 	-0.079667329 	0.015076759 	0
0.040677966 	-0.069536763 	0.015397896 	0
0.042372881 	-0.05948829 	0.01575479 	0
0.044067797 	-0.049544927 	0.016162492 	0
0.045762712 	-0.039647224 	0.016597606 	0
0.047457627 	-0.029794911 	0.017061191 	0
0.049152542 	-0.019985255 	0.017572145 	0
0.050847458 	-0.010176156 	0.018106566 	0
0.052542373 	-0.00036523677 	0.018664196 	0
0.054237288 	0.0094957348 	0.019259109 	0
0.055932203 	0.019415418 	0.019870451 	0
0.057627119 	0.02939574 	0.020496783 	0
0.059322034 	0.039531483 	0.021142208 	0
0.061016949 	0.049810135 	0.021793349 	0
0.062711864 	0.060224214 	0.022447871 	0
0.06440678 	0.070919383 	0.02309938 	0
0.066101695 	0.081888906 	0.023739952 	0
0.06779661 	0.093101408 	0.024369411 	0
0.069491525 	0.10476296 	0.024974247 	0
0.071186441 	0.11690363 	0.025549769 	0
0.072881356 	0.12943437 	0.02610081 	0
0.074576271 	0.14260141 	0.026610799 	0
0.076271186 	0.15643975 	0.027070611 	0
0.077966102 	0.17052618 	0.027481104 	0
0.079661017 	0.18467676 	0.027805674 	0
0.081355932 	0.2001957 	0.028028987 	0
0.083050847 	0.21566073 	0.028105204 	0
0.084745763 	0.2304808 	0.027977136 	0
0.086440678 	0.24425282 	0.027579984 	0
0.088135593 	0.25633154 	0.026843965 	0
0.089830508 	0.2663204 	0.025708579 	0
0.091525424 	0.27425176 	0.024065099 	0
0.093220339 	0.2815149 	0.02181622 	0
0.094915254 	0.29325795 	0.018720142 	-3.2844089e-22
0.096610169 	0.33243264 	0.013903453 	3.8495355e-22
0.098305085 	0.4860536 	0.0061321266 	0
0.1 	1 	0 	0
